종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
127120,디엔에이링크,코스닥,기타서비스,8080,-540,132461031360,2020-12-28,-,8080,,815,0,0,,15.3627484824742,,9.55247822307692
148250,알엔투테크놀로지,코스닥,IT H/W,18350,500,132047462450,2020-12-28,-,18350,135,4500,50,0.27,135.93,4.37002538801262,37.4404877837838,6.59665737142857
002800,신신제약,코스닥,제약,8660,-530,131376530000,2020-12-28,-,8660,141,3715,28,0.32,65.377630952381,2.4342734929078,,2.02198858615611
149950,아바텍,코스닥,IT H/W,8390,-50,130946925000,2020-12-28,-,8390,499,8719,100,1.19,18.2521041666667,0.96557788390889,8.1120462962963,1.74290649867374
066620,국보디자인,코스닥,건설,17450,300,1.30875e+11,2020-12-28,-,17450,2293,16449,300,1.72,8.16037735849057,1.05145867098865,21.9915254237288,0.482342007434944
088290,이원컴포텍,코스닥,운송장비·부품,7030,680,130752235400,2020-12-28,-,7030,163,1155,0,0,58.35492725,7.10922971573604,43.7661954375,2.92383769102297
039340,한국경제TV,코스닥,통신방송서비스,5680,0,1.3064e+11,2020-12-28,-,5680,671,5300,90,1.58,8.70933333333333,1.07169811320755,9.97251908396946,1.67917737789203
261200,덴티스,코스닥,의료·정밀기기,1770,-35,130607331810,2020-12-28,-,1770,,,0,0,447.656014866667,3.85910357643678,29.1949574913044,2.22345702748344
066310,큐에스아이,코스닥,IT H/W,15750,350,130382122500,2020-12-28,-,15750,137,6583,50,0.32,122.668317272727,2.47587429357798,51.8981342307692,5.94427969162996
094850,참좋은여행,코스닥,기타서비스,9280,-270,1.2992e+11,2020-12-28,-,9280,1714,6907,170,1.83,5.41,1.39855222337125,12.4073394495413,2.17777777777778
054800,아이디스홀딩스,코스닥,기타서비스,12550,-350,129864337800,2020-12-28,-,12550,,20285,200,1.59,,0.215753147168587,1.30745982890855,0.261852431272154
086960,한컴MDS,코스닥,IT S/W & SVC,14700,250,129780537600,2020-12-28,-,14700,987,12715,0,0,15.9677910123457,1.11403193109388,26.3957361632653,0.83498455261459
100590,머큐리,코스닥,일반전기전자,8790,-270,129772044000,2020-12-28,-,8790,158,4807,0,0,55.63,1.85272783098592,,1.18507816216216
046140,SBS콘텐츠허브,코스닥,오락·문화,6040,0,129639872200,2020-12-28,-,6040,26,7234,0,0,221.790068333333,0.856883715389569,,0.820937945712523
122350,삼기,코스닥,운송장비·부품,3395,10,129306475165,2020-12-28,-,3395,53,3682,0,0,83.982556035,1.23503758875,5.16815729446154,0.556544440258449
080000,에스엔유,코스닥,기계·장비,3755,-55,128882376850,2020-12-28,-,3755,226,3362,0,0,17.1837225779221,1.14657421013865,47.2552370892857,2.05777082192846
041460,한국전자인증,코스닥,IT S/W & SVC,5990,-110,128540901510,2020-12-28,-,5990,87,1887,46,0.77,78.2631434117647,3.26897650614251,66.5236719,4.63579595121951
141000,비아트론,코스닥,IT H/W,10600,50,128415926000,2020-12-28,-,10600,396,10954,0,0,27.0057077083333,0.976845493594574,,2.59254794
051360,토비스,코스닥,IT H/W,7660,200,128052664280,2020-12-28,-,7660,1420,11606,240,3.13,5.67320972850679,0.645945054095827,4.5099976618705,0.29930278109334
090710,휴림로봇,코스닥,기계·장비,1540,-110,127895681760,2020-12-28,-,1540,,346,0,0,,4.83724838736842,81.0950464941177,7.83304426363636
027710,팜스토리,코스닥,음식료·담배,1145,10,127572007000,2020-12-28,-,1145,,1454,25,2.18,,0.758609177027827,4.55975409252669,0.131982993407499
094860,코닉글로리,코스닥,IT S/W & SVC,2515,-35,127366126425,2020-12-28,-,2515,,214,0,0,,12.379301,78.6449710588235,11.8315443185841
241710,코스메카코리아,코스닥,화학,11900,-100,1.27092e+11,2020-12-28,-,11900,456,11958,0,0,26.3730612244898,0.749582366589327,6.66123711340206,0.372414985590778
004650,창해에탄올,코스닥,음식료·담배,13800,-150,126834213000,2020-12-28,-,13800,2729,13530,600,4.35,5.88388432242991,0.99302148659306,5.0165388247012,0.672264412706887
225220,제놀루션,코스닥,제약,26400,150,126286776000,2020-12-28,-,26400,,680,0,0,,50.3196871153846,,32.707796625
122640,예스티,코스닥,IT H/W,8380,0,125172546040,2020-12-28,-,8380,,3924,0,0,,2.23288555376712,,2.44195723483146
111870,삼본전자,코스닥,일반전기전자,1295,-60,124995763375,2020-12-28,-,1295,,1856,0,0,,0.933500846713966,6.90584328038674,3.38741906165312
109960,에이프로젠 H&G,코스닥,유통,699,-32,124907956683,2020-12-28,-,699,,1178,0,0,,0.620882952927178,130.44750841,5.95650723333333
253590,네오셈,코스닥,IT H/W,3320,-40,124750952160,2020-12-28,-,3320,,999,10,0.3,,3.4519440176,,4.75911399485294
042520,한스바이오메드,코스닥,제약,12300,-600,124266666300,2020-12-28,-,12300,1012,7562,120,0.98,12.15,1.63,,
226360,이엑스티,코스닥,건설,2365,-95,124202664795,2020-12-28,-,2365,,1374,0,0,,3.39470820632754,52.6179771980769,4.31567005410095
109740,디에스케이,코스닥,기계·장비,6100,-120,124164054300,2020-12-28,-,6100,308,5531,0,0,20.5517445774194,1.01692590885874,,1.66563158666667
037950,엘컴텍,코스닥,IT H/W,1470,-50,124137852930,2020-12-28,-,1470,13,877,35,2.38,113.620298290909,1.70275651389646,18.1133808869565,2.7052451974026
084730,팅크웨어,코스닥,IT H/W,11800,100,123023047600,2020-12-28,-,11800,430,14259,0,0,31.0227610731707,0.852502147453083,6.23496668627451,0.698097257958288
042510,라온시큐어,코스닥,IT S/W & SVC,3475,155,122651250900,2020-12-28,-,3475,66,682,0,0,61.9496172666667,5.68096926899563,36.1372767388889,4.2794143506579
263600,덕우전자,코스닥,일반전기전자,7680,10,122344780800,2020-12-28,-,7680,556,5581,140,1.82,14.2656821011236,1.42656821011236,6.78954923529412,0.9811790625966
068940,아이씨케이,코스닥,IT H/W,3605,-80,122203991560,2020-12-28,-,3605,,475,0,0,,8.99034904054054,665.285829,5.38692978947368
012860,모베이스전자,코스닥,운송장비·부품,2235,-95,121755603300,2020-12-28,-,2235,,4817,0,0,,0.764497563197026,2.74199792666667,0.159893620189193
200470,에이팩트,코스닥,IT H/W,6910,-40,121295928800,2020-12-28,-,6910,239,3459,0,0,28.91,2.04744735420099,7.71925803726708,2.65555671794872
044960,이글벳,코스닥,유통,9560,190,120856401480,2020-12-28,-,9560,100,2811,20,0.21,95.6,3.52548286478873,46.353571,3.63821632848837
036090,위지트,코스닥,기계·장비,1400,30,120135633800,2020-12-28,-,1400,31,921,0,0,41.6568227416667,1.63573911289267,,3.94228606388013
186230,그린플러스,코스닥,금속,12500,-250,120096775000,2020-12-28,-,12500,337,3824,0,0,49.38379388,3.30105574064171,,2.52990747336066
063170,서울옥션,코스닥,유통,7060,-290,119437550000,2020-12-28,-,7060,,4052,0,0,,1.85451311953353,,2.82083370288248
099750,이지케어텍,코스닥,IT S/W & SVC,18700,-100,119418200000,2020-12-28,-,18700,,6500,86,0.46,,2.88,,
018310,삼목에스폼,코스닥,금속,8120,-220,1.19364e+11,2020-12-28,-,8120,1112,23287,100,1.23,7.3,0.360736196319018,2.93301662707838,0.856310679611651
066980,브레인콘텐츠,코스닥,IT S/W & SVC,748,52,118496874188,2020-12-28,-,748,5,620,0,0,162.337727115,0.820924030922882,16.2337727115,1.1742331075226
305090,마이크로디지탈,코스닥,의료·정밀기기,16300,-1300,118364080000,2020-12-28,-,16300,,2453,0,0,,7.05762247191011,,32.2117128205128
078140,대봉엘에스,코스닥,제약,10650,-250,118072066350,2020-12-28,-,10650,517,7289,50,0.47,21.0061496842105,1.41030686925795,19.9558422,1.72280652086331
016250,SGC이테크건설,코스닥,건설,74600,-300,117971171800,2020-12-28,-,74600,8202,117663,1500,2.01,5.20063069072165,0.194322487288136,1.06538791341077,0.0594007862231381
015710,코콤,코스닥,IT H/W,6700,-50,117454350000,2020-12-28,-,6700,495,6725,160,2.39,14.387837195122,1.00068078880407,7.81326258278146,0.881107281553398
073110,엘엠에스,코스닥,IT H/W,13200,-300,117423966000,2020-12-28,-,13200,1603,13986,250,1.89,10.6588776126126,0.951073484726688,,0.724960425857843
040300,YTN,코스닥,통신방송서비스,2795,-110,1.1739e+11,2020-12-28,-,2795,,4410,10,0.36,,0.64762159273116,9.54094488188976,0.926376146788991
021080,에이티넘인베스트,코스닥,금융,2445,-30,1.1736e+11,2020-12-28,-,2445,141,1660,50,2.04,17.34,1.54479297365119,28.6325581395349,
224110,에이텍티앤,코스닥,IT H/W,21950,-1000,1.17213e+11,2020-12-28,-,21950,480,9164,0,0,47.8464,1.43596638655462,5.38810810810811,0.9345
089790,제이티,코스닥,IT H/W,11350,-300,117081072550,2020-12-28,-,11350,380,2588,0,0,31.7609216052632,4.52028097752809,14.1990002470588,2.84649769103774
096630,에스코넥,코스닥,IT H/W,1790,-60,116825645960,2020-12-28,-,1790,,1383,0,0,,1.34601629912473,9.68707793228346,0.483402317249509
105740,디케이락,코스닥,기계·장비,13800,-300,116608785600,2020-12-28,-,13800,1029,10995,200,1.45,13.41,1.29159042411195,41.3754311724138,1.61275202150538
265560,영화테크,코스닥,운송장비·부품,21800,-850,116522962000,2020-12-28,-,21800,,8466,50,0.23,,2.59584944812362,69.1717529411765,2.63659147982063
007720,대명소노시즌,코스닥,유통,1155,-30,116424519750,2020-12-28,-,1155,633,1643,0,0,1.87223406347962,0.721307567934783,7.32813087423313,0.546425129231473
043220,에이치엘비파워,코스닥,기계·장비,1275,0,116172105675,2020-12-28,-,1275,15,425,0,0,131.104903572222,3.40041536642651,18.4366270648438,2.76333520409836
005990,매일홀딩스,코스닥,음식료·담배,8460,60,116056851840,2020-12-28,-,8460,1728,21233,140,1.65,5.08062851681416,0.20010840794702,1.14364745498008,0.0721789065124466
234100,세원,코스닥,운송장비·부품,4415,-5,115569878845,2020-12-28,-,4415,69,1619,0,0,79.57699472,2.69448063386005,21.7028167418182,1.46640653660934
090740,아이엠이연이,코스닥,IT H/W,6110,270,115470146610,2020-12-28,-,6110,509,4372,50,0.82,20.799614175,1.29617848802337,7.52076444745763,0.421124741284404
024950,삼천리자전거,코스닥,유통,8690,-100,115347384130,2020-12-28,-,8690,,5991,0,0,,1.46092828616352,27.6532854166667,1.33345348737084
007680,대원,코스닥,건설,9630,150,115132514670,2020-12-28,-,9630,845,25261,250,2.6,12.4569732483871,0.386037491536155,,0.466009055551086
073640,테라사이언스,코스닥,금속,1960,-10,114889631640,2020-12-28,-,1960,,479,0,0,,5.03707991011236,,8.30185392592593
211270,AP위성,코스닥,IT H/W,7650,-260,114863250600,2020-12-28,-,7650,51,5479,70,0.92,150,1.44492403013366,16.7489081239437,2.60212795798687
065710,서호전기,코스닥,일반전기전자,22250,250,114587500000,2020-12-28,-,22250,2978,14529,1200,5.39,7.28741830065359,1.48663333333333,185.829166666667,1.71798921417566
069510,에스텍,코스닥,일반전기전자,10500,150,1.14555e+11,2020-12-28,-,10500,2045,14115,600,5.71,7.32619186046512,0.81825,5.43148706896552,0.372812130177515
204620,글로벌텍스프리,코스닥,금융,2950,-50,114446250050,2020-12-28,-,2950,163,1953,0,0,20.7354398103448,1.6497332085048,12.9317796666667,2.01112961371237
290740,액트로,코스닥,IT H/W,11350,-50,114237874850,2020-12-28,-,11350,1484,7578,200,1.76,8.1002657020548,1.55610367434211,5.16436153930131,1.0970675255102
119830,아이텍,코스닥,IT H/W,8010,-190,114213949200,2020-12-28,-,8010,,5276,0,0,,2.35275958283433,11.5562014803922,2.50794159787234
106190,하이텍팜,코스닥,유통,16100,-50,114129390200,2020-12-28,-,16100,,13907,50,0.31,,1.21860907606491,48.06194196,1.90419738351822
053590,한국테크놀로지,코스닥,운송장비·부품,1075,-35,113974271350,2020-12-28,-,1075,,343,0,0,,3.38175464310345,,0.544334234875116
079810,디이엔티,코스닥,기계·장비,8740,-160,113942147660,2020-12-28,-,8740,,1469,0,0,,6.44640265469613,,3.92861575925926
044060,조광ILI,코스닥,기계·장비,9130,-710,113687481270,2020-12-28,-,9130,359,5739,0,0,33.41307865,2.12146531111111,15.2262130556962,4.90967686285714
080220,제주반도체,코스닥,IT H/W,3490,-30,113498513360,2020-12-28,-,3490,,2430,0,0,,1.29287526146993,4.34832204044944,0.716225777174584
131400,액트,코스닥,IT H/W,4945,-615,113196217525,2020-12-28,-,4945,,2215,0,0,,2.50711445238095,32.1746354722222,2.21047113931298
060240,룽투코리아,코스닥,IT S/W & SVC,4445,-115,113033167380,2020-12-28,-,4445,67,2898,0,0,72.15559335,1.56647149742198,,3.83551326777409
265740,엔에프씨,코스닥,화학,12650,-250,112987270000,2020-12-28,-,12650,991,2829,0,0,17.3222787878788,5.68791243781095,40.8310857142857,3.47498601823708
090470,제이스텍,코스닥,IT H/W,7720,-160,112695077760,2020-12-28,-,7720,108,8904,50,0.65,70.6168962,0.871813533333333,,0.890362757446809
263800,데이타솔루션,코스닥,IT H/W,7110,-240,112541203800,2020-12-28,-,7110,,1623,0,0,,4.5283679609375,14.490777475,1.14551600592885
095910,에스에너지,코스닥,IT H/W,7620,-10,112335426840,2020-12-28,-,7620,,7431,50,0.66,,0.964198267171717,,0.528108594467497
137940,넥스트아이,코스닥,의료·정밀기기,1455,-90,112204031715,2020-12-28,-,1455,,1028,0,0,,1.0854153036193,,1.38020423267045
060850,영림원소프트랩,코스닥,IT S/W & SVC,13750,-250,111801250000,2020-12-28,-,13750,714,1578,25,0.18,26.473023255814,11.2706930693069,19.6265517241379,2.99563157894737
060370,KT서브마린,코스닥,건설,5100,-210,1.1169e+11,2020-12-28,-,5100,24,4680,30,0.59,212.5,1.12170731707317,6.3875,2.08288043478261
014570,고려제약,코스닥,제약,10150,-300,1.1165e+11,2020-12-28,-,10150,357,5914,100,0.99,28.43,1.72615384615385,18.0967741935484,2.02162162162162
036670,KCI,코스닥,화학,9890,0,111460300000,2020-12-28,-,9890,1061,5775,200,2.02,9.32,1.71040860215054,8.01061870503597,1.59982183908046
052670,제일바이오,코스닥,제약,7410,-60,1.1115e+11,2020-12-28,-,7410,152,2108,0,0,48.75,3.55537974683544,22.47,4.88478260869565
158430,아톤,코스닥,IT S/W & SVC,25450,-850,110798534650,2020-12-28,-,25450,,10518,0,0,,2.47426718872017,54.3160559047619,3.50965284307692
224060,코디엠,코스닥,IT H/W,420,-30,110558185080,2020-12-28,-,420,41,448,0,0,19.1168134232787,1.61961891502778,,9.88242049847458
005710,대원산업,코스닥,운송장비·부품,5510,0,110407176000,2020-12-28,-,5510,1950,15540,125,2.27,2.83908705882353,0.356481387283237,3.14471116147309,0.167939945537065
290380,대유,코스닥,화학,12150,-300,109986660000,2020-12-28,-,12150,543,6992,250,2.06,22.38,1.87340347551343,19.7644066666667,3.99280942760943
038680,에스넷,코스닥,IT S/W & SVC,6830,-60,109793718450,2020-12-28,-,6830,408,4474,120,1.76,18.2361455409836,1.41888377295918,,0.351137903409091
182360,큐브엔터,코스닥,오락·문화,3175,0,109597310650,2020-12-28,-,3175,37,663,0,0,127.54710641,7.24699468238636,,4.28010424194631
094360,칩스앤미디어,코스닥,IT S/W & SVC,11350,-400,109417575250,2020-12-28,-,11350,469,3331,152,1.34,25.9217358888889,3.63388820872274,40.2233832758621,7.24520568322981
297890,엘이티,코스닥,기계·장비,15350,0,109130057500,2020-12-28,-,15350,1557,4594,0,0,15.0835628378378,3.68377442244224,10.9429769607843,2.37992249466951
215380,우정바이오,코스닥,기타서비스,9020,-240,109078192520,2020-12-28,-,9020,28,2555,0,0,322.14,4.30725566516854,575.0186313,3.56048688111455
046940,우원개발,코스닥,건설,6030,-150,108988330500,2020-12-28,-,6030,818,4666,0,0,7.96040521276596,1.34905905649038,,0.386773650930393
140070,서플러스글로벌,코스닥,유통,2945,25,108929660000,2020-12-28,-,2945,44,3336,0,0,71.3174875,0.91286384,27.1685666666667,1.03452384406165
217820,엔에스,코스닥,기계·장비,10100,-150,108773172100,2020-12-28,-,10100,693,3288,80,0.79,25.6717709883721,3.42821786490683,73.5924101666667,1.69567765360983
042500,링네트,코스닥,IT S/W & SVC,7140,-500,108648508920,2020-12-28,-,7140,571,3814,0,0,16.0369683114286,1.93549617551724,,0.851090054435178
347770,핌스,코스닥,IT H/W,14950,-350,108610897850,2020-12-28,-,14950,1043,2593,0,0,19.9455707818182,7.36245901342282,21.94012786,2.90213331481481
264660,씨앤지하이테크,코스닥,IT H/W,12900,-50,108430692000,2020-12-28,-,12900,1432,8019,150,1.16,9.01,1.6586481305638,4.26690396946565,0.867957173913043
067570,엔브이에이치코리아,코스닥,운송장비·부품,3640,-55,107714097400,2020-12-28,-,3640,364,4904,50,1.37,11.3638555798969,0.602675774330235,6.29882280714286,0.133401184950986
060230,이그잭스,코스닥,IT H/W,1390,-25,107258760640,2020-12-28,-,1390,,769,0,0,,2.006278976,12.8308539162791,2.99038871761518
014940,오리엔탈정공,코스닥,기계·장비,2350,-60,107098103350,2020-12-28,-,2350,77,689,0,0,32.03177316,3.57042057515924,9.66475914310345,0.861731022751729
026150,특수건설,코스닥,건설,6830,-140,106723708580,2020-12-28,-,6830,52,5689,0,0,134.77188675,1.24644519537572,6.02332454748603,0.558061642857143
250000,보라티알,코스닥,유통,15800,-750,106661581400,2020-12-28,-,15800,503,8180,150,0.95,34.0605165,2.0362265298913,53.5236687857143,2.40170308653846
104620,노랑풍선,코스닥,기타서비스,22300,-450,106273995000,2020-12-28,-,22300,,11795,200,0.9,,2.00123380782918,17.573334375,1.46444453125
040420,정상제이엘에스,코스닥,기타서비스,6770,30,106137027040,2020-12-28,-,6770,514,4080,430,6.35,13.0510530285714,1.5702048175,7.79016343565891,1.07364431965812
038070,서린바이오,코스닥,유통,13250,300,106008957000,2020-12-28,-,13250,1146,7467,100,0.75,11.6863806741573,1.69671758564437,14.2477791780822,1.91192625
058630,엠게임,코스닥,IT S/W & SVC,5420,-50,105927813340,2020-12-28,-,5420,406,2050,0,0,13.2601494582278,2.618879518,13.2601494582278,2.78604204042553
289010,아이스크림에듀,코스닥,출판·매체복제,8230,-220,105871024510,2020-12-28,-,8230,417,5793,100,1.22,19.74,1.43144787557047,12.5462196152941,1.00228258204887
306620,네온테크,코스닥,기계·장비,2845,-45,105855684590,2020-12-28,-,2845,4,1822,0,0,119.271099411111,6.31435232176471,21.9069366265306,3.7532863451049
106520,디지탈옵틱,코스닥,의료·정밀기기,1020,-85,105840704940,2020-12-28,-,1020,,637,0,0,,2.33235990770791,114.98534345,1.5270297934927
071670,에이테크솔루션,코스닥,기계·장비,10550,-50,1.055e+11,2020-12-28,-,10550,145,7007,0,0,83.9285714285714,1.65960451977401,19.9152542372881,0.51489921121823
013310,아진산업,코스닥,운송장비·부품,2770,-70,105325333220,2020-12-28,-,2770,421,5499,0,0,7.75626047753623,0.531725755538997,1.73478759465154,0.242823036728675
192250,케이사인,코스닥,IT S/W & SVC,1490,-10,105300172930,2020-12-28,-,1490,56,841,0,0,29.1280180878378,1.91768090613879,18.5816667112069,4.14514103557692
064800,젬백스링크,코스닥,유통,1340,20,105277480560,2020-12-28,-,1340,54,1839,10,0.75,31.3105764176471,0.802835292760181,,1.11941072365931
009300,삼아제약,코스닥,제약,16500,-250,1.05105e+11,2020-12-28,-,16500,1671,26397,300,1.82,10.3980882352941,0.630936942296252,8.03488636363636,1.48129189944134
036010,아비코전자,코스닥,일반전기전자,7900,-90,105014178600,2020-12-28,-,7900,,7706,70,0.89,,1.09822482070313,18.74303694,0.912069924087591
043200,파루,코스닥,IT H/W,2705,40,104914634135,2020-12-28,-,2705,13,1267,0,0,262.771403425,2.30501231074561,,1.97944560018832
056080,유진로봇,코스닥,기계·장비,2790,-100,104658904080,2020-12-28,-,2790,,1385,0,0,,2.15899960318091,,1.49377826740028
038870,에코바이오,코스닥,기타서비스,9010,-320,104615055940,2020-12-28,-,9010,620,5355,0,0,15.4050089408451,1.77269957017828,1.92224188892794,6.32228690635838
019770,서연탑메탈,코스닥,기계·장비,8950,340,104267500000,2020-12-28,-,8950,,5618,60,0.67,,1.58752985074627,,0.666026925485285
013990,아가방컴퍼니,코스닥,유통,3170,-165,104253489120,2020-12-28,-,3170,,4106,0,0,,0.796609205333333,,0.801357993442623
053700,삼보모터스,코스닥,운송장비·부품,6100,-200,104215706200,2020-12-28,-,6100,,12158,0,0,,0.534430678102926,3.69073729616725,0.112745247897818
256150,한독크린텍,코스닥,기계·장비,25450,250,104115950000,2020-12-28,-,25450,1601,7753,200,0.79,15.9,3.38294230769231,19.914679245283,2.18073966942149
001840,이화공영,코스닥,건설,5250,-210,103980240000,2020-12-28,-,5250,14,2157,10,0.19,375,2.43049607494145,,0.749871260115607
024060,흥구석유,코스닥,유통,6920,-130,1.038e+11,2020-12-28,-,6920,570,5133,150,2.17,12.14,1.35974025974026,149.571428571429,0.694757796947578
