종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
317830,에스피시스템스,코스닥,기계·장비,6330,-240,51562281000,2021-01-11,-,6330,212,3737,20,0.32,40.2898853846154,1.72292273026316,,1.63677659375
063760,이엘피,코스닥,IT H/W,10500,-50,51560250000,2021-01-11,-,10500,859,14225,120,1.14,13.174512195122,0.772753934191702,23.485,1.44813672922252
069140,누리플랜,코스닥,금속,7250,210,51494886750,2021-01-11,-,7250,,4313,0,0,,2.09453151240876,,0.628588865717415
008370,원풍,코스닥,화학,4290,-105,5.148e+10,2021-01-11,-,4290,173,6125,150,3.5,25.74,0.700408163265306,6.68571428571429,0.706172839506173
221980,케이디켐,코스닥,화학,12750,-400,51443700000,2021-01-11,-,12750,1917,19151,500,3.92,6.85916,0.665507115135834,6.0522,1.05417418032787
039310,세중,코스닥,기타서비스,2825,-15,51193709275,2021-01-11,-,2825,123,4462,0,0,23.2286822454546,0.594913864260768,11.6143411227273,0.333571154960836
127710,아시아경제,코스닥,IT S/W & SVC,2005,-75,51145011670,2021-01-11,-,2005,146,4044,0,0,13.9263899135135,0.50221873957115,,1.34186569479167
017000,신원종합개발,코스닥,건설,5070,-180,51044896890,2021-01-11,-,5070,1351,8649,0,0,3.75,0.575638315022422,1.53274440895522,0.204000547079857
046310,백금T&A,코스닥,IT H/W,3105,-50,50979880305,2021-01-11,-,3105,119,2650,50,1.61,28.0485117083333,0.959835001425856,1.2590354382793,0.324468644440874
213090,미래테크놀로지,코스닥,IT S/W & SVC,8300,-110,50802540400,2021-01-11,-,8300,554,9297,120,1.45,16.14357835,0.69248593458445,5.73993896888889,1.43898191420613
190650,코리아에셋투자증권,코스닥,금융,7930,80,50656840000,2021-01-11,-,7930,1207,10902,300,3.78,6.57,0.73,,
002290,삼일기업공사,코스닥,건설,4085,-250,5.0654e+10,2021-01-11,-,4085,265,4744,100,2.45,15.42,0.866734693877551,3.89038167938931,0.667942332896461
046070,코다코,코스닥,운송장비·부품,1295,-45,50588211520,2021-01-11,-,1295,,752,0,0,,1.66408590526316,4.59892832,0.226446783885407
049830,승일,코스닥,금속,8240,-190,50528602880,2021-01-11,-,8240,,22914,0,0,,0.363998676725979,7.41185711304348,0.374391025475842
006920,모헨즈,코스닥,비금속,4625,-175,5.0505e+10,2021-01-11,-,4625,50,2067,0,0,101.8836,1.74458219178082,,0.594420070011669
067920,이글루시큐리티,코스닥,IT S/W & SVC,4590,-85,50472186210,2021-01-11,-,4590,211,4392,140,3.05,23.9558306785714,1.03940587654959,5.98895766964286,0.665439741071429
048470,대동스틸,코스닥,금속,5020,-110,5.02e+10,2021-01-11,-,5020,32,6111,30,0.6,156.88,0.834697217675941,,0.450132391879965
277410,인산가,코스닥,음식료·담배,1885,-45,49967299135,2021-01-11,-,1885,121,1154,30,1.59,16.4929844032258,1.66541536319218,13.4548030657895,1.97406377027027
039980,리노스,코스닥,유통,1195,-10,49641024170,2021-01-11,-,1195,,1723,0,0,,0.6480334536,4.26337798421053,0.597816839114391
053050,지에스이,코스닥,전기·가스·수도,1655,-35,49629473035,2021-01-11,-,1655,155,2305,40,2.42,10.68,0.737755642547033,4.24824290833333,0.373745710410557
215480,토박스코리아,코스닥,유통,1095,-35,49302780150,2021-01-11,-,1095,4,555,0,0,273.75,2.19176360572687,26.1858072894737,1.75186738908451
309930,오하임아이엔티,코스닥,금융,2495,-45,49270489045,2021-01-11,-,2495,,,,,,5.31507002446809,26.2956095947368,2.57534320773196
128540,에코캡,코스닥,운송장비·부품,3375,25,49135950000,2021-01-11,-,3375,76,4556,0,0,43.1469890909091,0.715862564102564,12.4899178947368,0.709442272047833
141070,맥스로텍,코스닥,기계·장비,1365,-100,48997152750,2021-01-11,-,1365,,969,0,0,,1.78840307624113,,1.3520902613941
098120,마이크로컨텍솔,코스닥,IT H/W,5850,-200,48629681100,2021-01-11,-,5850,106,3942,0,0,53.4787946,1.4718934293578,240.6545757,1.39915450988372
036620,버추얼텍,코스닥,유통,703,-11,48585288892,2021-01-11,-,703,,287,0,0,,2.9340529992638,,6.46284647135135
094970,제이엠티,코스닥,IT H/W,2895,-95,48486154800,2021-01-11,-,2895,57,3300,50,1.73,50.4122024,0.911613063291139,6.46310287179487,0.605188504201681
079650,서산,코스닥,비금속,2410,-100,4.82e+10,2021-01-11,-,2410,,3526,0,0,,0.440251572327044,,0.935114503816794
226400,오스테오닉,코스닥,의료·정밀기기,3690,130,48180518190,2021-01-11,-,3690,40,2295,0,0,92.25,1.69066298293103,,4.377609509375
130740,티피씨글로벌,코스닥,운송장비·부품,4400,-155,47974374800,2021-01-11,-,4400,,5671,20,0.45,,0.709012751497006,7.40032059375,0.559174165289256
086060,진바이오텍,코스닥,음식료·담배,5530,-80,47616546110,2021-01-11,-,5530,98,5450,30,0.54,58.6596239375,1.08378058083141,,0.806317854810997
073190,듀오백,코스닥,기타제조,3930,-10,47034397200,2021-01-11,-,3930,,2289,0,0,,1.67026492307692,,1.43390667924528
054940,엑사이엔씨,코스닥,건설,1410,-65,46774702680,2021-01-11,-,1410,,1570,0,0,,0.754928213050571,,0.187280855766896
134060,이퓨쳐,코스닥,출판·매체복제,9800,1960,46738650000,2021-01-11,-,9800,381,3856,0,0,25.72,2.66974320652174,15.8462177419355,4.59096028037383
054040,한국컴퓨터,코스닥,IT H/W,2895,-85,46526384550,2021-01-11,-,2895,496,5849,130,4.49,6.16418557236842,0.498380961170213,2.4273476865285,0.424346108242754
053270,구영테크,코스닥,운송장비·부품,1760,10,46453746240,2021-01-11,-,1760,136,2717,30,1.7,13.9733862352941,0.662615246861925,6.17006664935065,0.205757961022087
045300,성우테크론,코스닥,IT H/W,4935,-40,46416645870,2021-01-11,-,4935,492,5254,40,0.81,10.2416555111111,0.909022678500986,,1.39658938787879
039240,경남스틸,코스닥,금속,1845,-60,4.6125e+10,2021-01-11,-,1845,186,3487,90,4.88,9.92,0.530389908256881,4.24311926605505,0.145348837209302
008470,부스타,코스닥,금속,5480,-70,46058304000,2021-01-11,-,5480,416,8763,90,1.64,13.17,0.623802659430122,16.4193771428571,0.476417160621762
053290,NE능률,코스닥,출판·매체복제,2780,-10,45943133460,2021-01-11,-,2780,59,3886,0,0,47.12,0.814818788608696,7.43683815,0.553807096276596
007530,영신금속,코스닥,금속,3565,-40,45749530920,2021-01-11,-,3565,450,3267,0,0,7.88785015862069,1.09187424630072,5.38229775529412,0.381882561936561
082660,코스나인,코스닥,IT H/W,1505,-80,45732541855,2021-01-11,-,1505,,629,0,0,,3.46637698814815,,2.543265725
090150,광진윈텍,코스닥,운송장비·부품,4700,190,45394447100,2021-01-11,-,4700,223,4315,100,2.13,21.8521141625,0.988783446266968,8.91923027040816,0.458115600890985
109080,옵티시스,코스닥,IT H/W,8040,-140,45313440000,2021-01-11,-,8040,579,6727,50,0.62,13.89,1.20304063324538,21.7120190476191,2.31447918781726
046970,우리로,코스닥,유통,1605,-50,45202409475,2021-01-11,-,1605,,1107,0,0,,1.62092057553957,18.7756633333333,0.390481733102253
208710,바이오로그디바이스,코스닥,IT H/W,1560,-70,45037756920,2021-01-11,-,1560,219,1944,0,0,7.59621688278689,0.825970106684492,1.87598878481781,0.512576581692478
035200,프럼파스트,코스닥,화학,4590,-140,44663408100,2021-01-11,-,4590,124,3618,0,0,37.178962625,1.26746463494318,6.56099340441176,1.51750867857143
049120,파인디앤씨,코스닥,IT H/W,1690,-50,44548305360,2021-01-11,-,1690,,1718,25,1.48,,0.989225271523179,3.294993,0.578218126451613
085910,네오티스,코스닥,운송장비·부품,4030,105,44385122340,2021-01-11,-,4030,135,3880,250,6.2,32.268068,1.03375961556064,14.11727975,1.0654550754717
066910,손오공,코스닥,유통,1650,-55,44378665650,2021-01-11,-,1650,,909,0,0,,1.82430928094262,,0.606446136989101
131180,딜리,코스닥,IT H/W,1505,-55,44171750000,2021-01-11,-,1505,74,1964,40,2.66,20.6847619047619,0.754131944444444,7.23966666666667,1.07254320987654
279600,미디어젠,코스닥,IT S/W & SVC,9490,-10,44017286690,2021-01-11,-,9490,,3891,0,0,,2.46344257555556,,3.19006952230216
208350,지란지교시큐리티,코스닥,출판·매체복제,5290,-250,43941601890,2021-01-11,-,5290,318,5177,0,0,16.4284922,0.57756417890625,7.78191735789474,0.721250877073171
093640,다믈멀티미디어,코스닥,IT H/W,3480,25,43849169280,2021-01-11,-,3480,53,1961,0,0,65.66,2.08890340188679,27.677970075,3.38051542900763
085810,알티캐스트,코스닥,IT S/W & SVC,1780,-95,43790048780,2021-01-11,-,1780,,2931,0,0,,0.779582305740181,,0.970081741353383
032960,동일기연,코스닥,IT H/W,12850,-300,43783920650,2021-01-11,-,12850,852,14924,40,0.31,15.5154249107143,0.830653723709369,9.24323186170213,1.49804102586207
051390,YW,코스닥,유통,3850,-115,43718166800,2021-01-11,-,3850,218,6272,50,1.3,22.02941392,0.618803761797753,4.5421472,2.29473061666667
032540,TJ미디어,코스닥,일반전기전자,3135,-5,43675594215,2021-01-11,-,3135,64,5642,50,1.59,50.3859858833333,0.579889863107417,90.69477459,0.601424234681698
054930,유신,코스닥,기타서비스,14500,-200,4.35e+10,2021-01-11,-,14500,,27126,0,0,,0.525184275184275,8.06603773584906,0.256602641056423
081580,성우전자,코스닥,IT H/W,2790,-85,43267718970,2021-01-11,-,2790,,6595,0,0,,0.407276959368932,46.61058535,0.353407976537489
019990,에너토크,코스닥,기계·장비,4420,0,43121908960,2021-01-11,-,4420,51,4106,50,1.13,86.3413788,1.07657579551122,19.6230406363636,1.83705061276596
065770,CS,코스닥,IT H/W,2280,-35,42944142000,2021-01-11,-,2280,,1155,0,0,,1.95263481651376,42.567439,1.3219701552795
136510,쎄미시스코,코스닥,기계·장비,7610,-50,42902737190,2021-01-11,-,7610,,4633,0,0,,1.61168762251908,,2.46936933976608
310200,애니플러스,코스닥,오락·문화,1510,-15,42895232890,2021-01-11,-,1510,,1881,0,0,,11.2508409723684,8.72514197857143,2.32354324429348
080530,코디,코스닥,화학,1735,-50,42477005640,2021-01-11,-,1735,,1852,0,0,,1.51369825806452,422.321814,0.856636539553753
060480,국일신동,코스닥,금속,3820,-140,42363800000,2021-01-11,-,3820,,4269,50,1.31,,0.892123678646935,46.8860555555556,1.47543531468531
177350,베셀,코스닥,IT H/W,3780,130,42307151040,2021-01-11,-,3780,,1742,0,0,,2.21264505846154,,1.02001367943262
064480,브리지텍,코스닥,IT S/W & SVC,3520,-125,42072800000,2021-01-11,-,3520,,2755,100,2.84,,1.28970744680851,,1.19189255617978
067730,로지시스,코스닥,IT S/W & SVC,4490,-260,41940739780,2021-01-11,-,4490,,1676,60,1.34,,2.68328396305733,,1.26130413832335
032080,아즈텍WB,코스닥,섬유·의류,1950,-60,41907506550,2021-01-11,-,1950,231,4437,0,0,8.44,0.479831150628931,,1.02636528632287
064510,에코마이스터,코스닥,기계·장비,1560,-85,41638908480,2021-01-11,-,1560,,855,0,0,,3.19891790534351,,2.24095318502674
029480,릭스솔루션,코스닥,IT H/W,522,-32,41585535072,2021-01-11,-,522,,365,0,0,,1.82392697684211,,1.139329728
212560,네오오토,코스닥,운송장비·부품,5280,0,41579804640,2021-01-11,-,5280,317,10077,50,0.95,16.66,0.506814369395466,2.874361495,0.339873825422297
032580,피델릭스,코스닥,IT H/W,1305,-20,41509878480,2021-01-11,-,1305,,1370,0,0,,1.18113435555556,,0.759300657142857
099410,동방선기,코스닥,운송장비·부품,3000,-130,40623006000,2021-01-11,-,3000,,2108,0,0,,1.41586617403509,,1.70983838813559
237750,피앤씨테크,코스닥,일반전기전자,6250,190,40603750000,2021-01-11,-,6250,428,9172,0,0,14.6,0.676910838926175,8.965308,1.88522831775701
059100,아이컴포넌트,코스닥,IT H/W,5700,-350,40303902000,2021-01-11,-,5700,,4061,0,0,,1.63837,31.3474793333333,1.62142134482759
065690,파커스,코스닥,IT H/W,2885,-85,40284723465,2021-01-11,-,2885,,5914,150,5.2,,0.476988064389359,8.57541585326087,0.391338421875
079170,한창산업,코스닥,금속,7710,-370,4.0092e+10,2021-01-11,-,7710,227,10088,110,1.43,33.96,0.7488,,0.601100917431193
093380,풍강,코스닥,금속,4050,-255,40011217650,2021-01-11,-,4050,114,6168,60,1.48,35.53,0.66,,
079000,와토스코리아,코스닥,화학,5550,-100,3.996e+10,2021-01-11,-,5550,437,10456,200,3.6,12.7,0.535458167330677,23.7176470588235,2.20327868852459
049470,SGA,코스닥,IT S/W & SVC,813,-42,39684358437,2021-01-11,-,813,,577,0,0,,1.07974739280105,,0.506090189018405
024940,PN풍년,코스닥,금속,3950,-220,3.95e+10,2021-01-11,-,3950,577,3828,25,0.63,6.85,1.02349869451697,3.80582524271845,0.717948717948718
030350,드래곤플라이,코스닥,IT S/W & SVC,2300,-150,39347003900,2021-01-11,-,2300,,773,0,0,,3.22143247217742,,6.54848568114754
072950,빛샘전자,코스닥,IT H/W,6500,-210,3.9e+10,2021-01-11,-,6500,333,9323,100,1.54,20.0842105263158,0.6625,5.22739726027397,0.822413793103448
012620,원일특강,코스닥,금속,8860,-50,3.8984e+10,2021-01-11,-,8860,2259,26821,150,1.69,4.13777777777778,0.347152542372881,10.241,0.160140734949179
025880,케이씨피드,코스닥,음식료·담배,2315,-40,38697211270,2021-01-11,-,2315,,3124,15,0.65,,0.752851619847328,98.6235622,0.613521382270607
065440,이루온,코스닥,IT S/W & SVC,1400,-55,38185028000,2021-01-11,-,1400,20,1263,0,0,76.9155564,1.11471820869565,9.86096876923077,0.778497534412955
035460,기산텔레콤,코스닥,IT H/W,2600,-90,37901084000,2021-01-11,-,2600,231,2198,0,0,11.4189163333333,1.08594881556196,4.59541754878049,0.561586049180328
023790,동일철강,코스닥,금속,5130,-460,37680286050,2021-01-11,-,5130,611,7397,0,0,8.4,0.704749407918969,,1.43864258834586
317850,대모,코스닥,기계·장비,4520,-165,37626378400,2021-01-11,-,4520,235,5213,70,1.55,22.6228355294118,0.886147935483871,,0.854640453333333
153460,네이블,코스닥,IT S/W & SVC,5720,30,37351680080,2021-01-11,-,5720,,3674,0,0,,1.54543664666667,,2.99116770322581
187790,나노,코스닥,화학,1445,-30,37277900475,2021-01-11,-,1445,18,1954,0,0,75.3297366,0.607497875806452,10.1796941351351,0.511056557666214
064090,에프앤리퍼블릭,코스닥,유통,477,-23,37062696798,2021-01-11,-,477,,423,0,0,,1.94225386845878,,1.58911680146628
184230,SGA솔루션즈,코스닥,IT S/W & SVC,1010,-60,37042793330,2021-01-11,-,1010,,496,0,0,,2.26724567636364,,0.829480125498891
048830,엔피케이,코스닥,화학,1975,-60,36979747925,2021-01-11,-,1975,,2153,30,1.52,,0.924580813151365,9.08795287073171,0.573240104153846
007770,한일화학,코스닥,화학,10500,-50,3.6855e+10,2021-01-11,-,10500,475,26611,150,1.43,21.6794117647059,0.394593147751606,3.47688679245283,0.339052437902484
275630,에스에스알,코스닥,IT S/W & SVC,6210,-290,36825535980,2021-01-11,-,6210,194,4265,0,0,32.01,1.50771816356275,14.896255456,2.73828225294118
056090,유앤아이,코스닥,의료·정밀기기,4490,-80,36571593290,2021-01-11,-,4490,,4892,0,0,,0.960266896842105,,1.04856730114943
054300,팬스타엔터프라이즈,코스닥,기계·장비,695,-22,36451283550,2021-01-11,-,695,16,821,0,0,43.44,0.852583142093023,122.2035837,0.985512771774194
115570,스타플렉스,코스닥,화학,4675,-175,35953587725,2021-01-11,-,4675,,9954,80,1.71,,0.650853222037037,,0.379137799244876
217190,제너셈,코스닥,IT H/W,4075,105,35734384050,2021-01-11,-,4075,368,2381,50,1.23,11.07,1.76222635406699,6.82046866666667,0.995419751351351
070590,한솔인티큐브,코스닥,IT S/W & SVC,2570,-115,35670368970,2021-01-11,-,2570,,1705,0,0,,1.50507885949367,7.58944020638298,0.604582524915254
043710,서울리거,코스닥,유통,978,-22,35656372902,2021-01-11,-,978,,1717,0,0,,0.541336085759879,,0.454335643405612
033050,제이엠아이,코스닥,출판·매체복제,1085,-25,35348586070,2021-01-11,-,1085,,1090,0,0,,0.995734818873239,,0.504259430385164
317530,캐리소프트,코스닥,오락·문화,5120,10,34617323520,2021-01-11,-,5120,,2625,0,0,,1.94479345617978,,3.56879623917526
008830,대동기어,코스닥,기계·장비,3845,75,34557014400,2021-01-11,-,3845,,6383,25,0.65,,0.601255693379791,5.65771750819672,0.241174540880503
225590,패션플랫폼,코스닥,섬유·의류,1290,-25,34361359770,2021-01-11,-,1290,164,1474,0,0,7.87,0.928557170737913,4.93139146081081,0.459600715491184
025870,신라에스지,코스닥,유통,8580,-170,3.432e+10,2021-01-11,-,8580,181,3963,0,0,51.4857142857143,2.26666666666667,6.55272727272727,0.403131991051454
026040,제이에스티나,코스닥,기타제조,2070,-105,34162845300,2021-01-11,-,2070,,2745,0,0,,0.754146695364238,,0.355492667013528
323230,엠에프엠코리아,코스닥,섬유·의류,1910,-95,34095560890,2021-01-11,-,1910,,,,,28.9336238791667,1.52282230942982,11.9725340189655,0.241785157764624
044780,에이치케이,코스닥,기계·장비,1830,-35,33865590210,2021-01-11,-,1830,45,2642,0,0,43.025954775,0.703901100613497,8.19541995714286,0.625832069454546
101390,아이엠,코스닥,IT H/W,787,-22,33229634790,2021-01-11,-,787,,770,0,0,,1.02781783853211,,0.166219798813056
192390,윈하이텍,코스닥,금속,3070,-30,32716670720,2021-01-11,-,3070,,4905,0,0,,0.630465221374046,1.55100364319249,0.390500917257683
045890,GV,코스닥,일반전기전자,430,0,32278961360,2021-01-11,-,430,,811,0,0,,0.992826268387097,,0.524320516524702
032280,삼일,코스닥,운송,1985,-55,32183976150,2021-01-11,-,1985,213,4001,50,2.52,9.32,0.522132559322034,4.84091472857143,0.35261605723205
197140,디지캡,코스닥,출판·매체복제,4300,-245,31860088900,2021-01-11,-,4300,185,3932,70,1.63,25.0777086153846,1.09033515719064,14.818646,1.36405946443515
161570,THE MIDONG,코스닥,IT H/W,2305,140,31790066730,2021-01-11,-,2305,,2085,0,0,,1.18374831403509,,1.35489264859438
175140,인포마크,코스닥,IT H/W,8580,1110,31590075660,2021-01-11,-,8580,,3150,0,0,,4.26231728695652,,0.651817138297872
134580,디엠티,코스닥,IT H/W,2760,-150,3.105e+10,2021-01-11,-,2760,,2181,0,0,,1.23979591836735,,0.9375
060380,동양에스텍,코스닥,금속,3085,-85,3.085e+10,2021-01-11,-,3085,199,5148,100,3.24,15.9210526315789,0.556066176470588,2.72522522522523,0.142621404997643
053110,소리바다,코스닥,IT S/W & SVC,312,-18,30827779632,2021-01-11,-,312,,338,0,0,,1.31452465955947,,0.651522047423581
189860,서전기전,코스닥,일반전기전자,3155,-165,30599650900,2021-01-11,-,3155,138,3894,30,0.95,22.86,0.813363296296296,10.9804045,0.503193659574468
039740,한국정보공학,코스닥,유통,3750,-100,30068988750,2021-01-11,-,3750,223,5025,0,0,17.0168203,0.750742072058824,306.3027654,0.189426571057514
054410,케이피티유,코스닥,금속,5920,-90,29955200000,2021-01-11,-,5920,,6500,0,0,,0.93663829787234,12.32616,1.26812345679012
026910,광진실업,코스닥,금속,4670,-45,29913241350,2021-01-11,-,4670,,4384,0,0,,1.06452816192171,59.8264827,0.695656775581395
091440,텔레필드,코스닥,IT H/W,3250,-140,29821593750,2021-01-11,-,3250,572,2971,0,0,6.203273828125,1.09469538143382,,0.527003794247788
187270,신화콘텍,코스닥,IT H/W,2880,15,29214273600,2021-01-11,-,2880,,4818,0,0,,0.633464179460581,25.4441445416667,0.689231906320542
017250,인터엠,코스닥,일반전기전자,1380,-70,29042744460,2021-01-11,-,1380,,3079,100,7.25,,0.45,,
123330,제닉,코스닥,화학,3825,-165,2.6775e+10,2021-01-11,-,3825,,3877,0,0,,1.00738007380074,19.5,0.521988527724665
